NO.                 |Time                |Value               |Pressure            |
4714                |오후 12:51:27         |0 N                 |0.0000MPa           |
4715                |오후 12:51:29         |0 N                 |0.0000MPa           |
4716                |오후 12:51:29         |0 N                 |0.0000MPa           |
4717                |오후 12:51:30         |0 N                 |0.0000MPa           |
4718                |오후 12:51:30         |0 N                 |0.0000MPa           |
4719                |오후 12:51:30         |0 N                 |0.0000MPa           |
4720                |오후 12:51:30         |0 N                 |0.0000MPa           |
4721                |오후 12:51:30         |0 N                 |0.0000MPa           |
4722                |오후 12:51:30         |0 N                 |0.0000MPa           |
4723                |오후 12:51:30         |0 N                 |0.0000MPa           |
4724                |오후 12:51:31         |0 N                 |0.0000MPa           |
4725                |오후 12:51:31         |0 N                 |0.0000MPa           |
4726                |오후 12:51:31         |0 N                 |0.0000MPa           |
4727                |오후 12:51:31         |0 N                 |0.0000MPa           |
4728                |오후 12:51:31         |0 N                 |0.0000MPa           |
4729                |오후 12:51:31         |0 N                 |0.0000MPa           |
4730                |오후 12:51:31         |0 N                 |0.0000MPa           |
4731                |오후 12:51:32         |0 N                 |0.0000MPa           |
4732                |오후 12:51:32         |0 N                 |0.0000MPa           |
4733                |오후 12:51:32         |0 N                 |0.0000MPa           |
4734                |오후 12:51:32         |0 N                 |0.0000MPa           |
4735                |오후 12:51:32         |0 N                 |0.0000MPa           |
4736                |오후 12:51:32         |0 N                 |0.0000MPa           |
4737                |오후 12:51:32         |0 N                 |0.0000MPa           |
4738                |오후 12:51:32         |0 N                 |0.0000MPa           |
4739                |오후 12:51:33         |0 N                 |0.0000MPa           |
4740                |오후 12:51:33         |0 N                 |0.0000MPa           |
4741                |오후 12:51:33         |0 N                 |0.0000MPa           |
4742                |오후 12:51:33         |0 N                 |0.0000MPa           |
4743                |오후 12:51:33         |0 N                 |0.0000MPa           |
4744                |오후 12:51:33         |0 N                 |0.0000MPa           |
4745                |오후 12:51:33         |0 N                 |0.0000MPa           |
4746                |오후 12:51:34         |0 N                 |0.0000MPa           |
4747                |오후 12:51:34         |0 N                 |0.0000MPa           |
4748                |오후 12:51:34         |0 N                 |0.0000MPa           |
4749                |오후 12:51:34         |0 N                 |0.0000MPa           |
4750                |오후 12:51:34         |0 N                 |0.0000MPa           |
4751                |오후 12:51:34         |0 N                 |0.0000MPa           |
4752                |오후 12:51:34         |0 N                 |0.0000MPa           |
4753                |오후 12:51:35         |0 N                 |0.0000MPa           |
4754                |오후 12:51:35         |0 N                 |0.0000MPa           |
